data,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2020-07-06,31429.0,1196.0,94527.0,19327.0,3326.0,10001.0,28675.0,10287.0,1447.0,6790.0,8205.0,3309.0,445.0,4746.0,4536.0,404.0,1183.0,3095.0,1371.0,2647.0,4873.0
2020-07-07,31434.0,1196.0,94580.0,19341.0,3327.0,10003.0,28706.0,10306.0,1447.0,6791.0,8210.0,3309.0,445.0,4747.0,4535.0,404.0,1184.0,3096.0,1371.0,2648.0,4876.0
2020-07-08,31459.0,1196.0,94651.0,19348.0,3331.0,10006.0,28755.0,10313.0,1447.0,6794.0,8224.0,3310.0,445.0,4750.0,4536.0,405.0,1185.0,3097.0,1371.0,2650.0,4876.0
2020-07-09,31475.0,1196.0,94770.0,19358.0,3332.0,10010.0,28769.0,10314.0,1447.0,6798.0,8252.0,3318.0,445.0,4755.0,4536.0,405.0,1185.0,3098.0,1371.0,2653.0,4876.0
2020-07-10,31485.0,1196.0,94905.0,19369.0,3333.0,10025.0,28822.0,10316.0,1448.0,6799.0,8275.0,3321.0,445.0,4762.0,4540.0,405.0,1186.0,3098.0,1372.0,2658.0,4879.0
2020-07-11,31494.0,1196.0,94972.0,19379.0,3335.0,10031.0,28869.0,10321.0,1448.0,6803.0,8294.0,3323.0,445.0,4769.0,4541.0,406.0,1188.0,3099.0,1372.0,2661.0,4881.0
2020-07-12,31498.0,1196.0,95049.0,19395.0,3335.0,10031.0,28940.0,10322.0,1450.0,6804.0,8314.0,3328.0,446.0,4772.0,4541.0,406.0,1216.0,3099.0,1372.0,2666.0,4881.0
2020-07-13,31504.0,1196.0,95143.0,19401.0,3335.0,10032.0,28958.0,10326.0,1450.0,6804.0,8338.0,3328.0,446.0,4779.0,4541.0,406.0,1216.0,3100.0,1373.0,2673.0,4881.0
2020-07-14,31507.0,1196.0,95173.0,19420.0,3338.0,10038.0,28971.0,10330.0,1450.0,6805.0,8356.0,3328.0,446.0,4779.0,4541.0,406.0,1216.0,3115.0,1374.0,2674.0,4881.0
2020-07-15,31515.0,1196.0,95236.0,19441.0,3339.0,10042.0,28989.0,10338.0,1452.0,6805.0,8376.0,3331.0,446.0,4787.0,4541.0,405.0,1218.0,3115.0,1376.0,2677.0,4881.0
2020-07-16,31522.0,1196.0,95316.0,19470.0,3343.0,10050.0,29035.0,10350.0,1452.0,6806.0,8385.0,3333.0,446.0,4791.0,4542.0,405.0,1226.0,3132.0,1377.0,2678.0,4881.0
2020-07-17,31530.0,1196.0,95371.0,19525.0,3346.0,10052.0,29087.0,10356.0,1454.0,6809.0,8399.0,3334.0,446.0,4803.0,4547.0,405.0,1231.0,3136.0,1377.0,2682.0,4881.0
2020-07-18,31533.0,1196.0,95459.0,19559.0,3350.0,10070.0,29127.0,10358.0,1456.0,6812.0,8419.0,3335.0,446.0,4818.0,4550.0,405.0,1238.0,3140.0,1378.0,2683.0,4884.0
2020-07-19,31536.0,1196.0,95492.0,19607.0,3352.0,10093.0,29178.0,10374.0,1456.0,6811.0,8436.0,3336.0,446.0,4827.0,4557.0,408.0,1239.0,3142.0,1379.0,2684.0,4885.0
2020-07-20,31537.0,1196.0,95548.0,19649.0,3356.0,10105.0,29220.0,10375.0,1456.0,6811.0,8450.0,3342.0,446.0,4833.0,4557.0,408.0,1239.0,3144.0,1379.0,2684.0,4889.0
2020-07-21,31545.0,1196.0,95582.0,19671.0,3358.0,10117.0,29238.0,10384.0,1459.0,6813.0,8456.0,3344.0,446.0,4839.0,4556.0,408.0,1239.0,3146.0,1379.0,2685.0,4891.0
2020-07-22,31558.0,1196.0,95633.0,19707.0,3360.0,10124.0,29295.0,10390.0,1461.0,6814.0,8472.0,3342.0,450.0,4858.0,4556.0,444.0,1243.0,3153.0,1380.0,2685.0,4911.0
2020-07-23,31567.0,1196.0,95715.0,19729.0,3363.0,10139.0,29350.0,10394.0,1463.0,6815.0,8498.0,3352.0,459.0,4874.0,4565.0,447.0,1245.0,3158.0,1382.0,2686.0,4941.0
2020-07-24,31578.0,1196.0,95768.0,19759.0,3368.0,10144.0,29413.0,10405.0,1465.0,6816.0,8516.0,3356.0,460.0,4880.0,4578.0,447.0,1246.0,3166.0,1385.0,2687.0,4957.0
2020-07-25,31594.0,1196.0,95847.0,19790.0,3373.0,10147.0,29461.0,10415.0,1465.0,6818.0,8535.0,3359.0,463.0,4901.0,4586.0,448.0,1247.0,3179.0,1388.0,2693.0,4959.0
2020-07-26,31606.0,1196.0,95921.0,19809.0,3375.0,10150.0,29522.0,10430.0,1465.0,6825.0,8554.0,3359.0,466.0,4912.0,4589.0,448.0,1247.0,3193.0,1388.0,2698.0,4965.0
2020-07-27,31610.0,1196.0,95955.0,19825.0,3375.0,10174.0,29555.0,10438.0,1465.0,6827.0,8567.0,3368.0,469.0,4926.0,4592.0,449.0,1247.0,3196.0,1386.0,2700.0,4966.0
2020-07-28,31622.0,1206.0,96008.0,19849.0,3375.0,10177.0,29575.0,10441.0,1465.0,6838.0,8577.0,3369.0,469.0,4955.0,4596.0,449.0,1252.0,3215.0,1392.0,2692.0,4966.0
2020-07-29,31636.0,1208.0,96054.0,19891.0,3378.0,10197.0,29603.0,10458.0,1465.0,6855.0,8611.0,3373.0,470.0,4974.0,4606.0,449.0,1255.0,3233.0,1394.0,2696.0,4970.0
2020-07-30,31646.0,1208.0,96142.0,20003.0,3391.0,10210.0,29634.0,10469.0,1465.0,6863.0,8629.0,3377.0,470.0,4990.0,4609.0,449.0,1262.0,3272.0,1394.0,2702.0,4973.0
2020-07-31,31667.0,1208.0,96219.0,20120.0,3394.0,10214.0,29670.0,10483.0,1466.0,6884.0,8647.0,3382.0,471.0,4999.0,4611.0,452.0,1266.0,3288.0,1404.0,2717.0,4975.0
2020-08-01,31683.0,1208.0,96274.0,20166.0,3401.0,10230.0,29726.0,10489.0,1472.0,6889.0,8665.0,3387.0,473.0,5009.0,4631.0,452.0,1269.0,3298.0,1410.0,2725.0,4975.0
2020-08-02,31698.0,1209.0,96312.0,20211.0,3411.0,10236.0,29774.0,10498.0,1474.0,6897.0,8682.0,3389.0,475.0,5016.0,4639.0,453.0,1270.0,3305.0,1414.0,2728.0,4979.0
2020-08-03,31711.0,1209.0,96337.0,20233.0,3411.0,10238.0,29808.0,10508.0,1475.0,6897.0,8697.0,3398.0,477.0,5020.0,4648.0,453.0,1270.0,3308.0,1416.0,2734.0,4981.0
2020-08-04,31719.0,1209.0,96381.0,20253.0,3416.0,10243.0,29850.0,10519.0,1477.0,6899.0,8714.0,3401.0,477.0,5022.0,4655.0,453.0,1272.0,3318.0,1418.0,2740.0,4983.0
2020-08-05,31740.0,1209.0,96519.0,20294.0,3425.0,10250.0,29897.0,10530.0,1479.0,6905.0,8726.0,3420.0,478.0,5030.0,4678.0,454.0,1274.0,3339.0,1427.0,2745.0,4984.0
2020-08-06,31762.0,1210.0,96637.0,20352.0,3432.0,10263.0,29954.0,10547.0,1482.0,6914.0,8744.0,3435.0,478.0,5035.0,4685.0,454.0,1276.0,3369.0,1430.0,2757.0,4988.0
2020-08-07,31799.0,1214.0,96706.0,20535.0,3436.0,10272.0,30008.0,10560.0,1488.0,6935.0,8764.0,3474.0,479.0,5050.0,4696.0,475.0,1283.0,3396.0,1433.0,2761.0,4992.0
2020-08-08,31830.0,1216.0,96782.0,20598.0,3442.0,10276.0,30052.0,10583.0,1498.0,6938.0,8784.0,3486.0,479.0,5055.0,4705.0,476.0,1287.0,3424.0,1433.0,2766.0,4993.0
2020-08-09,31868.0,1216.0,96853.0,20656.0,3449.0,10283.0,30121.0,10644.0,1505.0,6954.0,8822.0,3502.0,479.0,5077.0,4714.0,476.0,1287.0,3453.0,1439.0,2773.0,4995.0
2020-08-10,31888.0,1217.0,96884.0,20676.0,3449.0,10293.0,30160.0,10652.0,1510.0,6956.0,8860.0,3509.0,479.0,5091.0,4740.0,476.0,1289.0,3485.0,1441.0,2774.0,4996.0
2020-08-11,31914.0,1217.0,96952.0,20741.0,3452.0,10304.0,30179.0,10674.0,1511.0,6960.0,8883.0,3512.0,479.0,5114.0,4760.0,477.0,1300.0,3574.0,1461.0,2775.0,4998.0
2020-08-12,31956.0,1217.0,97054.0,20801.0,3461.0,10330.0,30220.0,10707.0,1517.0,6976.0,8920.0,3516.0,479.0,5143.0,4793.0,477.0,1304.0,3603.0,1462.0,2779.0,4998.0
2020-08-13,31982.0,1217.0,97128.0,20885.0,3476.0,10393.0,30257.0,10735.0,1524.0,6987.0,8956.0,3532.0,485.0,5170.0,4809.0,478.0,1316.0,3645.0,1479.0,2781.0,5000.0
2020-08-14,31997.0,1217.0,97225.0,21012.0,3484.0,10413.0,30314.0,10761.0,1532.0,7019.0,9001.0,3545.0,485.0,5214.0,4821.0,482.0,1335.0,3681.0,1484.0,2784.0,5003.0
2020-08-15,32044.0,1217.0,97319.0,21132.0,3499.0,10446.0,30385.0,10799.0,1545.0,7030.0,9059.0,3558.0,487.0,5232.0,4843.0,486.0,1345.0,3727.0,1489.0,2793.0,5003.0
2020-08-16,32084.0,1217.0,97380.0,21210.0,3507.0,10458.0,30436.0,10833.0,1548.0,7035.0,9127.0,3560.0,487.0,5278.0,4858.0,485.0,1348.0,3766.0,1493.0,2802.0,5003.0
2020-08-17,32100.0,1218.0,97423.0,21256.0,3512.0,10474.0,30477.0,10854.0,1549.0,7043.0,9178.0,3565.0,487.0,5312.0,4862.0,485.0,1352.0,3780.0,1500.0,2804.0,5004.0
2020-08-18,32127.0,1218.0,97473.0,21316.0,3522.0,10501.0,30498.0,10885.0,1559.0,7058.0,9221.0,3570.0,496.0,5347.0,4882.0,491.0,1357.0,3793.0,1512.0,2804.0,5006.0
2020-08-19,32169.0,1220.0,97564.0,21375.0,3533.0,10531.0,30574.0,10925.0,1563.0,7065.0,9296.0,3577.0,503.0,5403.0,4915.0,492.0,1367.0,3838.0,1549.0,2811.0,5008.0
2020-08-20,32221.0,1221.0,97718.0,21534.0,3547.0,10562.0,30626.0,10984.0,1580.0,7078.0,9411.0,3581.0,507.0,5456.0,4935.0,494.0,1377.0,3875.0,1567.0,2832.0,5012.0
2020-08-21,32260.0,1221.0,97892.0,21650.0,3583.0,10583.0,30708.0,11063.0,1602.0,7095.0,9548.0,3604.0,509.0,5523.0,4970.0,494.0,1379.0,3919.0,1609.0,2837.0,5016.0
2020-08-22,32301.0,1221.0,98077.0,21810.0,3616.0,10617.0,30788.0,11116.0,1620.0,7105.0,9763.0,3628.0,510.0,5584.0,4992.0,497.0,1390.0,3967.0,1653.0,2856.0,5025.0
2020-08-23,32343.0,1221.0,98316.0,21955.0,3640.0,10645.0,30915.0,11175.0,1639.0,7110.0,9947.0,3648.0,511.0,5722.0,5025.0,502.0,1398.0,4002.0,1734.0,2869.0,5028.0
2020-08-24,32383.0,1221.0,98426.0,22071.0,3642.0,10671.0,31031.0,11219.0,1650.0,7113.0,10093.0,3652.0,511.0,5838.0,5070.0,502.0,1400.0,4067.0,1825.0,2884.0,5029.0
2020-08-25,32440.0,1223.0,98545.0,22190.0,3651.0,10683.0,31094.0,11253.0,1679.0,7124.0,10236.0,3662.0,511.0,5976.0,5119.0,505.0,1408.0,4091.0,1859.0,2893.0,5032.0
2020-08-26,32515.0,1223.0,98814.0,22337.0,3684.0,10724.0,31214.0,11414.0,1699.0,7133.0,10398.0,3687.0,520.0,6111.0,5170.0,508.0,1416.0,4124.0,1912.0,2898.0,5039.0
2020-08-27,32603.0,1224.0,99100.0,22469.0,3709.0,10761.0,31385.0,11513.0,1719.0,7194.0,10550.0,3705.0,521.0,6241.0,5217.0,514.0,1422.0,4174.0,1967.0,2907.0,5054.0
2020-08-28,32694.0,1226.0,99416.0,22604.0,3728.0,10807.0,31547.0,11595.0,1741.0,7211.0,10716.0,3725.0,522.0,6424.0,5268.0,518.0,1432.0,4228.0,2022.0,2915.0,5070.0
2020-08-29,32784.0,1230.0,99705.0,22755.0,3748.0,10854.0,31696.0,11687.0,1753.0,7223.0,10887.0,3739.0,524.0,6612.0,5333.0,523.0,1443.0,4257.0,2092.0,2924.0,5084.0
2020-08-30,32844.0,1232.0,99940.0,22864.0,3764.0,10907.0,31805.0,11785.0,1784.0,7238.0,11043.0,3773.0,525.0,6882.0,5402.0,524.0,1477.0,4291.0,2114.0,2932.0,5092.0
2020-08-31,32881.0,1241.0,100075.0,22929.0,3769.0,10951.0,31922.0,11858.0,1793.0,7240.0,11191.0,3777.0,525.0,7066.0,5440.0,524.0,1491.0,4317.0,2193.0,2935.0,5096.0
2020-09-01,32923.0,1241.0,100317.0,23026.0,3786.0,10970.0,32021.0,11898.0,1803.0,7256.0,11316.0,3780.0,528.0,7168.0,5479.0,524.0,1513.0,4350.0,2243.0,2948.0,5099.0
2020-09-02,32989.0,1243.0,100554.0,23189.0,3806.0,11017.0,32128.0,11967.0,1830.0,7273.0,11446.0,3804.0,528.0,7285.0,5546.0,526.0,1545.0,4433.0,2316.0,2958.0,5132.0
2020-09-03,33064.0,1247.0,100782.0,23304.0,3831.0,11039.0,32246.0,12080.0,1839.0,7294.0,11600.0,3828.0,530.0,7478.0,5624.0,541.0,1558.0,4487.0,2355.0,2962.0,5223.0
2020-09-04,33146.0,1249.0,101119.0,23577.0,3854.0,11086.0,32371.0,12179.0,1874.0,7311.0,11771.0,3853.0,534.0,7649.0,5741.0,548.0,1577.0,4565.0,2421.0,2973.0,5246.0
2020-09-05,33200.0,1249.0,101507.0,23765.0,3903.0,11181.0,32504.0,12292.0,1890.0,7343.0,11929.0,3865.0,534.0,7768.0,5796.0,555.0,1596.0,4679.0,2486.0,2996.0,5299.0
2020-09-06,33256.0,1249.0,101705.0,23944.0,3923.0,11292.0,32628.0,12414.0,1915.0,7363.0,12051.0,3891.0,536.0,7868.0,5856.0,564.0,1623.0,4716.0,2505.0,3003.0,5332.0
2020-09-07,33293.0,1249.0,101814.0,24013.0,3934.0,11351.0,32760.0,12499.0,1928.0,7369.0,12210.0,3906.0,545.0,8128.0,5899.0,565.0,1640.0,4765.0,2564.0,3003.0,5349.0
2020-09-08,33335.0,1254.0,102085.0,24118.0,3946.0,11415.0,32854.0,12558.0,1935.0,7384.0,12339.0,3919.0,548.0,8377.0,6042.0,573.0,1648.0,4849.0,2615.0,3007.0,5352.0
2020-09-09,33447.0,1254.0,102303.0,24209.0,4000.0,11466.0,32963.0,12646.0,1968.0,7403.0,12514.0,3921.0,552.0,8580.0,6139.0,587.0,1667.0,4926.0,2662.0,3017.0,5359.0
2020-09-10,33521.0,1254.0,102548.0,24356.0,4039.0,11580.0,33073.0,12738.0,1992.0,7443.0,12677.0,3932.0,555.0,8760.0,6209.0,593.0,1675.0,5032.0,2725.0,3037.0,5441.0
2020-09-11,33578.0,1257.0,102805.0,24529.0,4073.0,11662.0,33225.0,12885.0,2009.0,7484.0,12825.0,3967.0,559.0,8900.0,6291.0,605.0,1683.0,5136.0,2790.0,3063.0,5470.0
2020-09-12,33671.0,1258.0,103074.0,24667.0,4112.0,11774.0,33363.0,13023.0,2042.0,7511.0,12980.0,3978.0,562.0,9003.0,6367.0,610.0,1701.0,5180.0,2841.0,3088.0,5492.0
2020-09-13,33753.0,1260.0,103339.0,24809.0,4157.0,11852.0,33504.0,13114.0,2066.0,7550.0,13123.0,4015.0,565.0,9125.0,6449.0,613.0,1715.0,5241.0,2874.0,3128.0,5501.0
2020-09-14,33814.0,1263.0,103464.0,24864.0,4161.0,11917.0,33631.0,13173.0,2078.0,7561.0,13304.0,4016.0,569.0,9215.0,6510.0,613.0,1718.0,5306.0,2928.0,3135.0,5521.0
2020-09-15,33853.0,1266.0,103640.0,24979.0,4181.0,12058.0,33756.0,13214.0,2100.0,7575.0,13443.0,4034.0,570.0,9351.0,6586.0,618.0,1722.0,5383.0,2964.0,3156.0,5541.0
2020-09-16,33970.0,1267.0,103799.0,25138.0,4210.0,12131.0,33862.0,13304.0,2117.0,7613.0,13608.0,4052.0,576.0,9537.0,6689.0,623.0,1741.0,5473.0,2991.0,3168.0,5573.0
2020-09-17,34040.0,1268.0,104080.0,25247.0,4273.0,12171.0,33972.0,13423.0,2139.0,7650.0,13789.0,4083.0,578.0,9732.0,6752.0,628.0,1757.0,5569.0,3042.0,3183.0,5649.0
2020-09-18,34167.0,1276.0,104304.0,25423.0,4312.0,12329.0,34093.0,13522.0,2160.0,7679.0,13982.0,4137.0,581.0,9940.0,6836.0,628.0,1785.0,5748.0,3108.0,3255.0,5667.0
2020-09-19,34241.0,1276.0,104547.0,25609.0,4345.0,12407.0,34225.0,13665.0,2192.0,7703.0,14179.0,4137.0,586.0,10089.0,6944.0,631.0,1810.0,5846.0,3167.0,3281.0,5689.0
2020-09-20,34339.0,1279.0,104758.0,25782.0,4377.0,12492.0,34340.0,13812.0,2216.0,7734.0,14344.0,4137.0,587.0,10260.0,6994.0,637.0,1832.0,5962.0,3239.0,3301.0,5734.0
2020-09-21,34396.0,1281.0,104848.0,25885.0,4390.0,12556.0,34456.0,13896.0,2221.0,7751.0,14542.0,4209.0,618.0,10503.0,7075.0,638.0,1844.0,6037.0,3303.0,3321.0,5736.0
2020-09-22,34480.0,1282.0,105030.0,26004.0,4404.0,12661.0,34511.0,13970.0,2247.0,7769.0,14780.0,4227.0,620.0,10659.0,7142.0,652.0,1868.0,6145.0,3356.0,3329.0,5761.0
2020-09-23,34575.0,1284.0,105226.0,26154.0,4461.0,12769.0,34612.0,14060.0,2266.0,7801.0,14975.0,4249.0,623.0,10907.0,7231.0,669.0,1887.0,6234.0,3405.0,3366.0,5783.0
2020-09-24,34679.0,1287.0,105455.0,26402.0,4489.0,12871.0,34711.0,14216.0,2295.0,7818.0,15205.0,4266.0,627.0,11102.0,7304.0,678.0,1896.0,6359.0,3471.0,3386.0,5806.0
2020-09-25,34799.0,1288.0,105732.0,26598.0,4526.0,12944.0,34833.0,14355.0,2318.0,7851.0,15435.0,4317.0,632.0,11355.0,7394.0,691.0,1906.0,6466.0,3528.0,3438.0,5829.0
2020-09-26,34906.0,1299.0,105988.0,26814.0,4580.0,13041.0,34932.0,14465.0,2353.0,7877.0,15654.0,4333.0,637.0,11629.0,7445.0,716.0,1921.0,6576.0,3591.0,3467.0,5880.0
2020-09-27,35038.0,1299.0,106204.0,26973.0,4608.0,13086.0,35028.0,14566.0,2374.0,7901.0,15835.0,4380.0,644.0,11874.0,7521.0,763.0,1952.0,6683.0,3730.0,3489.0,5922.0
2020-09-28,35132.0,1300.0,106323.0,27156.0,4610.0,13195.0,35113.0,14651.0,2385.0,7906.0,16046.0,4384.0,648.0,12169.0,7611.0,770.0,1957.0,6785.0,3767.0,3514.0,5942.0
2020-09-29,35232.0,1308.0,106526.0,27296.0,4638.0,13284.0,35210.0,14707.0,2408.0,7932.0,16265.0,4397.0,649.0,12455.0,7687.0,776.0,1967.0,6948.0,3849.0,3522.0,5955.0
2020-09-30,35402.0,1314.0,106727.0,27451.0,4666.0,13335.0,35311.0,14827.0,2454.0,7955.0,16475.0,4419.0,655.0,12742.0,7786.0,808.0,1985.0,7118.0,3900.0,3539.0,5992.0
2020-10-01,35512.0,1315.0,107051.0,27896.0,4723.0,13446.0,35414.0,14971.0,2500.0,7983.0,16740.0,4449.0,656.0,13132.0,7900.0,841.0,2002.0,7274.0,3996.0,3568.0,6040.0
2020-10-02,35731.0,1326.0,107358.0,28087.0,4789.0,13586.0,35577.0,15194.0,2562.0,8025.0,17004.0,4498.0,660.0,13524.0,7972.0,857.0,2020.0,7414.0,4056.0,3589.0,6079.0
2020-10-03,36010.0,1326.0,107751.0,28363.0,4840.0,13748.0,35743.0,15391.0,2604.0,8084.0,17265.0,4540.0,660.0,13925.0,8083.0,906.0,2044.0,7596.0,4118.0,3613.0,6141.0
2020-10-04,36183.0,1333.0,108065.0,28624.0,4890.0,13869.0,35922.0,15579.0,2676.0,8143.0,17509.0,4577.0,675.0,14337.0,8234.0,920.0,2063.0,7681.0,4229.0,3645.0,6175.0
2020-10-05,36312.0,1346.0,108316.0,28854.0,4911.0,13976.0,36089.0,15764.0,2695.0,8165.0,17757.0,4607.0,677.0,14768.0,8317.0,934.0,2086.0,7809.0,4317.0,3662.0,6224.0
2020-10-06,36571.0,1351.0,108666.0,29043.0,4962.0,14146.0,36261.0,15973.0,2757.0,8200.0,18032.0,4655.0,683.0,15163.0,8423.0,938.0,2109.0,8007.0,4380.0,3679.0,6264.0
2020-10-07,36858.0,1366.0,109186.0,29418.0,5034.0,14322.0,36454.0,16273.0,2822.0,8284.0,18389.0,4715.0,684.0,15707.0,8619.0,953.0,2125.0,8220.0,4481.0,3734.0,6296.0
2020-10-08,37194.0,1384.0,109869.0,29909.0,5144.0,14474.0,36638.0,16612.0,2906.0,8350.0,18748.0,4783.0,690.0,16464.0,8867.0,975.0,2146.0,8479.0,4608.0,3803.0,6355.0
2020-10-09,37595.0,1402.0,110852.0,30504.0,5290.0,14670.0,36914.0,17095.0,3057.0,8399.0,19135.0,4886.0,701.0,17233.0,9116.0,997.0,2188.0,8712.0,4742.0,3888.0,6394.0
2020-10-10,38094.0,1446.0,111992.0,31065.0,5416.0,14883.0,37297.0,17643.0,3189.0,8485.0,19519.0,4980.0,711.0,17897.0,9300.0,1034.0,2256.0,8997.0,4866.0,3980.0,6444.0
2020-10-11,38503.0,1464.0,113024.0,31503.0,5513.0,15269.0,37681.0,18160.0,3324.0,8593.0,19890.0,5057.0,739.0,18530.0,9512.0,1047.0,2291.0,9294.0,5009.0,4064.0,6483.0
2020-10-12,38957.0,1496.0,113720.0,31831.0,5572.0,15455.0,38018.0,18626.0,3472.0,8630.0,20285.0,5174.0,746.0,19192.0,9669.0,1058.0,2344.0,9592.0,5138.0,4109.0,6485.0
2020-10-13,39542.0,1529.0,114800.0,32316.0,5610.0,15902.0,38356.0,19106.0,3608.0,8712.0,20864.0,5320.0,795.0,19827.0,9849.0,1066.0,2388.0,9926.0,5295.0,4143.0,6513.0
2020-10-14,40041.0,1566.0,116644.0,32973.0,5792.0,16264.0,38695.0,19681.0,3749.0,8878.0,21407.0,5446.0,813.0,20645.0,10164.0,1075.0,2448.0,10292.0,5417.0,4267.0,6542.0
2020-10-15,41074.0,1633.0,118711.0,33573.0,5928.0,16696.0,39148.0,20262.0,4012.0,9018.0,22001.0,5648.0,843.0,21772.0,10421.0,1112.0,2487.0,10691.0,5603.0,4365.0,6604.0
2020-10-16,41895.0,1660.0,121130.0,34277.0,6093.0,17281.0,39692.0,21017.0,4210.0,9133.0,22796.0,5825.0,864.0,23033.0,10734.0,1169.0,2589.0,11269.0,5736.0,4493.0,6715.0
2020-10-17,42867.0,1738.0,123794.0,35051.0,6260.0,17745.0,40333.0,21896.0,4415.0,9254.0,23790.0,5973.0,929.0,24443.0,11084.0,1226.0,2683.0,11744.0,5866.0,4648.0,6797.0
2020-10-18,43990.0,1811.0,126769.0,35851.0,6415.0,18115.0,40859.0,22802.0,4742.0,9458.0,24988.0,6194.0,956.0,25819.0,11385.0,1274.0,2761.0,12292.0,6096.0,4819.0,6845.0
2020-10-19,44923.0,1946.0,128456.0,36353.0,6505.0,18438.0,41410.0,23788.0,4909.0,9556.0,25927.0,6353.0,994.0,27412.0,11706.0,1296.0,2869.0,12654.0,6255.0,4904.0,6924.0
2020-10-20,46319.0,2021.0,130479.0,36843.0,6636.0,19345.0,41917.0,24600.0,5103.0,9645.0,27151.0,6534.0,1020.0,28724.0,12001.0,1313.0,2963.0,13228.0,6476.0,5113.0,7018.0
2020-10-21,48118.0,2132.0,134604.0,38265.0,6855.0,19891.0,42588.0,25466.0,5453.0,9871.0,28370.0,6786.0,1042.0,30484.0,12325.0,1398.0,3099.0,13790.0,6643.0,5302.0,7166.0
2020-10-22,49668.0,2219.0,138729.0,39590.0,7075.0,20581.0,43477.0,26611.0,5860.0,10192.0,29621.0,7091.0,1070.0,32025.0,12810.0,1481.0,3286.0,14586.0,6886.0,5549.0,7319.0
2020-10-23,51700.0,2316.0,143645.0,41140.0,7415.0,21359.0,44365.0,27901.0,6307.0,10645.0,31010.0,7325.0,1126.0,34305.0,13400.0,1570.0,3445.0,15316.0,7235.0,5818.0,7526.0
2020-10-24,53248.0,2428.0,148601.0,42869.0,7827.0,22394.0,45542.0,29427.0,6832.0,10919.0,32697.0,7700.0,1192.0,36023.0,14031.0,1619.0,3611.0,16202.0,7564.0,6095.0,7688.0
2020-10-25,55535.0,2525.0,154363.0,44337.0,8161.0,23051.0,46734.0,31290.0,7295.0,11440.0,34238.0,8068.0,1218.0,38613.0,14546.0,1696.0,3790.0,16897.0,7759.0,6434.0,7792.0
2020-10-26,57160.0,2669.0,157933.0,45466.0,8495.0,23470.0,47877.0,33461.0,7558.0,11678.0,35936.0,8414.0,1319.0,40594.0,14970.0,1704.0,3970.0,17465.0,7990.0,6755.0,7905.0
2020-10-27,59618.0,2726.0,162968.0,46992.0,8736.0,24597.0,49285.0,35284.0,7872.0,12058.0,37929.0,8759.0,1385.0,43355.0,15581.0,1781.0,4204.0,18325.0,8164.0,6997.0,8162.0
2020-10-28,62445.0,2803.0,170526.0,49135.0,9142.0,25523.0,50494.0,36992.0,8273.0,12409.0,39892.0,9193.0,1404.0,45782.0,16353.0,1901.0,4400.0,19033.0,8526.0,7187.0,8353.0
2020-10-29,65030.0,2981.0,177865.0,51244.0,9610.0,26541.0,52038.0,38958.0,8967.0,13095.0,41887.0,9674.0,1498.0,48885.0,17069.0,1987.0,4625.0,19822.0,8808.0,7485.0,8526.0
2020-10-30,67749.0,3136.0,186825.0,54256.0,10115.0,27540.0,53797.0,41723.0,9696.0,13619.0,44133.0,10102.0,1612.0,52071.0,17860.0,2082.0,4863.0,20806.0,9106.0,7835.0,8748.0
2020-10-31,70636.0,3240.0,195744.0,56953.0,10841.0,28608.0,55841.0,44263.0,10179.0,14121.0,46422.0,10552.0,1695.0,55740.0,18622.0,2199.0,5065.0,21758.0,9431.0,8382.0,9138.0
2020-11-01,72660.0,3375.0,204351.0,59253.0,11244.0,29344.0,57597.0,46642.0,10947.0,14804.0,48773.0,11041.0,1796.0,59600.0,19302.0,2349.0,5310.0,22853.0,9830.0,8916.0,9348.0
2020-11-02,74663.0,3497.0,209629.0,60797.0,11462.0,29943.0,59249.0,48651.0,11140.0,15177.0,50632.0,11519.0,1897.0,62461.0,19928.0,2460.0,5564.0,23877.0,10154.0,9353.0,9535.0
2020-11-03,77832.0,3591.0,216433.0,63095.0,11828.0,30995.0,61158.0,50987.0,11560.0,15608.0,52841.0,12120.0,1990.0,65432.0,21091.0,2562.0,5830.0,24925.0,10456.0,9848.0,9647.0
2020-11-04,81409.0,3720.0,224191.0,65531.0,12264.0,32117.0,62914.0,52815.0,12056.0,16261.0,55273.0,12543.0,2016.0,69613.0,22085.0,2788.0,6092.0,26080.0,10640.0,10097.0,9872.0
2020-11-05,84580.0,3834.0,233013.0,68795.0,12810.0,33325.0,65091.0,55088.0,12824.0,16959.0,58008.0,13114.0,2123.0,73501.0,22935.0,2923.0,6450.0,27402.0,11053.0,10859.0,10192.0
2020-11-06,89458.0,3963.0,242947.0,72092.0,13352.0,34452.0,67041.0,57680.0,13591.0,17656.0,60707.0,13505.0,2199.0,78009.0,23881.0,3172.0,6714.0,28825.0,11412.0,11572.0,10453.0
2020-11-07,93895.0,4080.0,254436.0,75907.0,14224.0,35544.0,69049.0,60467.0,14279.0,18287.0,63325.0,13936.0,2351.0,82318.0,24935.0,3277.0,7106.0,30188.0,11837.0,12345.0,10704.0
2020-11-08,97779.0,4135.0,260754.0,79269.0,14728.0,36430.0,71408.0,62946.0,14939.0,18789.0,65814.0,14519.0,2442.0,86919.0,25701.0,3523.0,7465.0,31271.0,12261.0,13126.0,10886.0
